2021-04-01T00:00:00+00:00,1617235200000,58790,59370,58755,59149,24452484.5914
2021-04-01T04:00:00+00:00,1617249600000,59150,59260,58527,58850,20234431.5149
2021-04-01T08:00:00+00:00,1617264000000,58850,59517,58100,58598,87503847.2978
2021-04-01T12:00:00+00:00,1617278400000,58598,59294,58402,58989,49204043.258
2021-04-01T16:00:00+00:00,1617292800000,58989,59165,57917,58904,69081484.8273
2021-04-01T20:00:00+00:00,1617307200000,58904,59058,58533,58721,24624275.5688
2021-04-02T00:00:00+00:00,1617321600000,58721,60187,58444,59849,57397139.1248
2021-04-02T04:00:00+00:00,1617336000000,59849,59981,59308,59428,24601077.4189
2021-04-02T08:00:00+00:00,1617350400000,59438,59701,59212,59561,30450559.9192
2021-04-02T12:00:00+00:00,1617364800000,59561,59659,58959,59508,41945869.1856
2021-04-02T16:00:00+00:00,1617379200000,59509,59630,58523,58861,21952431.1686
2021-04-02T20:00:00+00:00,1617393600000,58862,59213,58428,58960,17563484.8603
2021-04-03T00:00:00+00:00,1617408000000,58960,59463,58941,59223,23841287.9797
2021-04-03T04:00:00+00:00,1617422400000,59223,59543,59191,59291,27646933.2109
2021-04-03T08:00:00+00:00,1617436800000,59291,59796,58684,59257,35878484.9603
